cluster,probability,month,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23
3,0.236,3,3.7386116408003973,3.12955600902346,2.361952911615199,3.928713398128082,3.4532077691075855,3.0794829904498644,2.9073460699757936,4.155775416003194,4.555998749091853,6.388806935035248,4.552893952807043,9.830626321511346,7.521087431177416,7.3805236885954475,11.084051700598717,12.682194586175616,8.362201623012586,8.712950876055872,7.693391338839955,7.655107902710373,6.251424582226368,4.878252593858417,3.9739885174842255,4.227216916504907
4,0.173,3,3.9704478161681096,2.836159100207318,2.9397356973622952,1.1621924669964114,4.233947420948834,2.9479147141684274,5.279331704841859,3.1394922323160745,5.411420406253955,6.389547786758707,7.190972383760916,7.747093629579229,11.441911729150197,11.683008141272664,9.936913609674727,7.944414604017121,10.449270966866335,6.201797576176428,6.542912759870549,7.193722936746501,6.505889035881216,5.126292231987408,4.261793096391781,6.356806018284576
0,0.187,4,7.511083183191379,6.524695581857583,6.692524740488458,6.692844026244263,6.148378902907309,5.723862021160215,6.336812956293711,8.394186127265032,10.097057794735239,10.933348060213241,9.840138893800246,11.000952254788618,11.319334819952118,12.831984893857943,11.577611783511593,15.713410266531724,15.170103963721688,15.789363267881155,14.193078963439904,9.836698216175215,9.987474937698371,8.577379993026671,8.745475640943027,7.6942037897879265
1,0.223,4,6.9369238850971815,6.5463149632433115,6.227228177381425,6.881174809642533,5.540441266720544,5.968093185246444,6.092291522527949,8.130133383065814,9.003549567625642,12.510754926129717,12.435304082534252,11.74772871225375,14.543856466575203,13.173354900529771,20.030758763486368,14.130759696882436,11.760132577004041,13.643526799777552,11.475443109467516,11.17040807360345,10.486025017430684,9.650762161446043,8.558657330857235,7.8948626394350585
2,0.181,4,7.575983018271319,6.149391268825795,5.52656192793057,5.299626430531845,6.145888847344343,6.090572872059556,6.5132775152809765,8.105000632085824,9.53440274665292,11.409611965126063,13.07732982460749,11.990254111363223,13.695945409113207,13.624954122990813,13.970574601233428,12.272383850481937,18.75615035927488,10.793768244038962,10.480069728292438,10.42973797797476,9.995266913492936,9.061996911159483,7.763589236813485,8.074214433414893
3,0.201,4,5.02042826932737,7.403560703272868,5.638333133956791,5.792477508713669,5.119730168580265,5.15685757500412,6.373459368563617,8.610698248556854,9.520659346057693,10.376876071035703,13.972197602016127,13.594537766355348,14.033123129815994,14.192069318183016,11.41312859508702,16.166505317135922,11.25747762460146,11.081189611202433,11.598162205084614,12.214383166561827,8.920607079837023,9.43099339192344,8.427540134927979,7.470642913215621
4,0.208,4,8.38261586090589,6.743165021016511,6.813147026407743,6.139549612203463,5.822767597058342,5.433824695707628,6.653585649811769,7.907576240198977,11.665165941053035,11.00214408270797,11.269513294942689,17.261457471422812,15.099773974331416,15.393118685704023,14.085884054675423,11.814640395892752,12.350696627182195,14.454909963514798,12.525563487217463,10.659120110616158,10.655213024378092,8.390970170231382,8.476334563355897,6.980300572786504
0,0.198,5,11.131920697962688,11.095291185740692,10.447876309732905,10.044504511237545,9.502116018033655,9.900873192202294,11.66880099386392,12.367874938092871,13.429578651148095,15.753061526747581,14.198316850484865,15.570833996325618,14.421956681765192,16.088554011320152,20.757677506484256,20.386252296425596,17.659874538416673,17.676312674671454,17.333619725684244,15.322032756203688,13.294855511716749,12.556483785893956,11.70617308016697,11.278994132605902
1,0.2,5,11.970837572598773,10.197398891704632,9.008550164934103,9.586403987316743,9.273700647677957,9.512441654313793,10.914537451270164,12.445926567991162,13.868556544250106,14.622921566099802,19.326712138808492,18.345871789402988,18.80855424101384,19.68585751614041,18.319708531162863,21.387617448899476,17.184622632529063,16.418210787654054,15.45875902580226,14.996290040664055,14.259944486644157,13.101609518096716,11.76078638128746,12.412535702472049
2,0.2,5,10.189003271869687,10.277797461463075,9.516234461949072,9.757471538419354,9.434884572115898,10.15178399215687,11.313084372651748,12.89815075794761,12.164390219444474,15.758675984834566,13.248429566540038,16.990995926759204,20.885763201788624,18.05051393700308,18.99730782786186,15.905486976257357,18.18475328671049,15.123015061115312,16.268804163225855,14.456096437907012,13.579954581428947,11.553561731285534,12.666114865685447,11.203713525161538
3,0.206,5,11.142850270684479,10.693565454103258,10.483137748997475,9.63478348303145,9.189947048866578,9.337371785930047,11.110527127948142,13.627198283860832,13.989331370260123,16.05184162361902,18.08096007480558,17.46579565760349,14.998939379026348,17.047712990572055,16.667543020450683,14.338435743882677,15.735824380351675,18.217064562697225,16.95201057738775,13.543486459431278,14.189225917409164,13.872339192991918,12.297846375836373,10.910321055210883
4,0.196,5,10.667873166902048,9.818330458876742,10.875816602448133,9.850299571843527,10.054955815198566,11.223249582551217,11.253366792767967,12.824042461307279,15.58677380840648,13.32111031740182,15.422874177010529,13.799820773838764,16.853522357292544,17.344735096724694,15.104161784673316,16.442930763476653,18.469634443582038,16.45948127064413,14.146604599519064,16.478388871124007,13.390482905995876,13.253397291074277,12.116384763119733,13.258931387453957
0,0.16,6,14.943116515513688,13.773657563757634,14.093337519634645,13.542139548372159,12.594710097501478,14.504662337611883,14.987627832025563,16.03661034596663,17.297346948841945,17.20039727884515,19.015390993907225,19.35845137303334,22.26556208851574,25.185292749508804,24.39453854029707,20.69524601477604,23.195725941985376,23.056303172277115,19.43619990401385,18.73393581477983,17.04363396298467,16.74933899878497,15.058785098994505,15.531414466973551
1,0.216,6,14.67181593517673,13.888574750861563,13.739880295017922,12.493970840202403,13.394127151794125,13.600166583046711,15.120359832319433,16.35463739281927,18.35740774863195,20.023002741247073,19.861588833422086,24.62049724157994,19.734923693618008,20.78422675482296,20.97867314390389,23.726392371102616,20.597585890744988,22.773631048946484,19.271108784950464,19.263045072038604,17.794276950322566,16.888628599556668,15.872856036873538,15.083705964072765
2,0.222,6,14.281736171876219,14.41882612498284,13.627510603257281,13.721718444574558,12.92356099039675,13.527518432247472,15.478150967744506,16.01538655260599,17.61389732368032,17.619878071333773,16.15988000624086,18.486304870912683,18.676662108120375,19.327729949758503,21.310206817132723,20.66826771165594,20.202196083196263,19.733822445686144,19.592180763055175,18.967840461660572,18.41766924369445,16.660185220111043,16.17086683354189,15.214783529940464
3,0.219,6,14.841524018223708,13.885399657141408,13.696728748184396,13.454621378809948,13.981205303405359,13.56613944801342,15.583282863544005,17.571147855529254,17.732357002211973,19.934609339909862,22.234239951369847,18.98005248154467,23.14384915072255,22.35605838627069,21.052219325030947,20.218915859669504,19.10348780412023,18.448252082305057,19.690380328803904,19.629062638236935,18.45106889591706,16.515111813067765,15.896609343393402,15.77651064963637
4,0.183,6,15.34918372721653,14.678735725255908,14.190355295147832,13.255461456003484,12.953141171048069,13.964020064628775,15.321228606782359,17.285928905400382,16.48028172998783,17.856236971621787,21.24596258820479,20.186940314969338,21.7891785402327,19.56453740742728,19.230047318027488,21.52464894623727,25.24735782407996,20.50851182731382,22.346766367115737,18.11939825577945,17.22769180060523,16.424600707402487,16.134842329423353,14.848407004618586
0,0.202,7,16.544638155089913,16.33362350496066,15.176587972958115,15.610908685151125,15.318561739757245,15.104173042332496,16.52653312721886,18.489642874219033,18.631050240322697,22.935963376907807,22.887040005418626,20.6449310304884,22.147699744092613,20.6280140746472,24.87394072921386,27.023836082920354,22.066121918128708,22.873766633956915,21.368713420747046,20.33464774403247,19.440679517116003,18.19978143587815,17.921319511085102,17.247330388919256
1,0.24,7,16.539395099277343,16.172474301282563,15.94498543508394,15.418748667167618,15.34038744090168,15.851884733169962,16.988562243510902,18.172860366681157,19.427924123454048,19.087950263923744,21.15438823111564,20.543880182416046,20.491601117464477,25.71383798705674,23.724207940457752,22.22421658601532,21.02556266121793,19.9803035015385,23.558135226707982,20.32846046913765,19.345049039834915,18.245001549004986,17.162593751870812,17.150434609792274
2,0.208,7,16.745068609003976,15.932880894301325,16.052822832530502,15.388077281714706,15.177981290925182,15.271939288230557,16.825074680569216,18.08427693564726,20.952659010872008,19.50449409676338,21.171540959022003,20.569309557253227,21.39313201641161,22.324317225516648,21.89489508502367,20.980197086681507,26.29934213923409,25.506099576176027,21.483437686835156,20.72481405712601,19.171539073433323,18.821498605350296,18.316515204925768,16.912368435867684
3,0.188,7,16.74032449828574,16.389008669004816,14.962774540481266,15.186675230048207,14.854281635433948,15.535386725236426,16.812478420516193,18.210180658980963,19.288970547660455,19.507229875914806,20.371381863937778,21.666838420576394,28.680280562303587,23.030629300973104,21.94317757501863,23.091528489272733,22.847606890390228,21.14592349192842,20.903942029997253,19.65151675480548,19.52445259517307,18.65378532486086,17.07376406248058,16.605084636002104
4,0.162,7,16.187438818056503,16.27004569578059,16.118528483259954,15.44082531881235,14.87328746943611,15.990389751492032,16.991319018344072,18.644325591978866,19.36782176161647,22.283642695957024,20.861852699032177,27.662810602280466,21.12576650853696,21.94003640281329,22.427125810818417,22.088916755967386,21.927330598737495,22.065518951980494,20.464761363064362,21.215368723630387,19.54829760729594,17.75820620364779,17.368978268163982,16.84386716596409
0,0.196,8,16.392591611927227,15.467211810503947,15.547121791703509,15.535840535363251,14.782619061518169,15.225016089836314,15.622200867680135,17.01531713588238,18.235319710497016,19.23890481827783,20.177968352418507,21.23130306996103,22.17497368127784,21.385600062151468,21.291606677228778,22.25996774618752,27.76408722255127,21.083109554250886,19.314128300460645,19.324377051315835,18.66488515011996,17.94685101242021,17.092741005209803,16.45570387061649
1,0.163,8,15.952009594910876,15.678718963037129,15.506975732476691,15.432082434938241,14.700495453542052,14.498884344783603,16.243693328162067,17.15997907225402,17.665878169657976,18.59803622494625,20.321162137351198,21.120832455316535,21.29582462238691,24.654405315479064,28.19828537869848,23.431682156861278,21.328260333270723,21.067104625125186,20.951236401847236,19.745242997544015,18.91136140269454,17.985342045415415,16.79198136310146,16.483366711959988
2,0.177,8,15.82121302647091,15.912789878908928,15.549280489997178,14.927909034076373,15.260593388331486,14.31220722131987,15.987443746616194,16.870175101136695,17.599365144834987,20.329808172345782,20.535564651600524,20.22109657827728,22.11524302074462,20.85815788615337,21.70746494827543,22.905674840749572,21.05959211394037,20.54381651635914,26.41291651187851,19.664052516464224,18.994974578537146,18.060179911153543,17.621771947962067,16.940997560638205
3,0.196,8,16.15017317524505,16.171261682312146,15.724496289172151,14.966710257363715,15.138799478810865,15.237840996372483,15.992077001388344,17.205553354886188,19.06711844116008,18.70418950841985,21.02627325098891,24.816380239687206,21.997171186364813,20.999346951751424,21.686770614964484,23.714281068573595,20.275470924807177,24.941739062360895,20.23073229706864,19.920089472379924,17.662722899360066,18.258887786335222,17.632816943156417,16.517971818186147
4,0.268,8,16.177115419117417,16.161057461697325,15.241103318320437,14.913171582933067,15.0026418477465,14.219426667950744,15.902259467814904,17.099610070982393,18.49195735133007,19.974570985791274,19.498536497065075,20.05582579984881,22.266233207251364,23.421287358854784,20.669667588645414,20.327750164060113,19.868647023220745,20.177764382512013,18.606142496748323,18.79189690343499,18.459567815855,17.875527651023916,17.190175269893665,16.524841744226283
0,0.187,9,13.384842053847994,13.025996113152694,12.985461973069674,12.265674318607111,12.93854541582761,11.285531641822635,12.909024514847776,13.608648276215554,15.809155230308669,16.689029650978373,19.14363678236265,20.429092507386848,17.901256855523805,16.830726109485337,17.735320262328223,22.871893988141924,19.166040837630103,17.871872443491714,16.853153340852916,16.533449461865562,15.583633090349092,13.699072670847553,14.46386670741727,13.453470444315961
1,0.185,9,13.43121467617727,12.866717404183923,12.520158350627595,12.761617821852637,12.767440449982395,12.03858665638519,11.932128859323905,14.298402718256956,15.333777107643481,16.767601311065945,17.70173101283655,17.861457837711423,21.422705612075298,19.90175507654267,17.304225369072032,17.538361296278005,23.116828743218665,19.45892807030863,17.122152770183295,16.16930917546808,15.51347144081524,14.720355224925479,14.025309334336143,13.849069741660571
2,0.222,9,13.055692911059298,13.010861815999283,12.599225784034088,12.461543590948667,12.668524331535924,11.635028523992851,12.437246057685657,13.765981223091478,14.477691796341787,16.47470439363382,17.626356504220492,18.99597722069377,18.196039367332002,19.066800918322,24.099945973495107,17.191244666454853,19.440655218898215,17.4698331357084,16.457320278686197,15.839736574999375,15.324224007750038,13.75849851433939,13.656804609576788,13.777543570736672
3,0.238,9,13.534189586879053,13.721234595210266,12.642694958074362,12.779105359249987,11.249474613391142,12.03575285693087,12.532350046367972,13.435848897932066,15.520608352159284,16.21172351422714,16.32011144617552,17.45342688325293,18.473024828581323,19.551202223564697,17.04074851958102,17.2343613009193,16.144646620092573,17.294292679813815,16.877186814694227,16.10804650091417,14.619627517381588,15.546234149142897,13.719093832653142,13.88162518726235
4,0.168,9,13.433173995941475,12.843889038296105,13.092833308819936,12.499872608168072,11.941994663568323,12.46602119169647,12.04850451687767,12.14206707111033,14.5538889093574,16.31134965475804,17.283758260780225,17.99590934134196,19.668259177536733,22.73019811392262,20.761222307358363,23.450812578702703,17.551032279155486,19.43511583578622,17.288031986532353,15.311072264138858,16.199354443841706,15.608531113495287,13.943283565392232,13.268315788577945
0,0.181,10,10.268284341554079,9.815980908883297,9.024167157264301,10.065185776496676,9.096584272609658,10.444847164618952,7.794087370831958,8.532329265286819,11.327933413054007,11.910169836963162,13.686182053174674,11.809881134858076,15.177114562477211,12.921382059896702,17.59875156264466,12.942588790788706,15.032970758659202,11.741066383679737,11.844622697917268,11.265971646164253,11.029902484176384,12.19484927481384,11.31470684111038,9.357530542536464
1,0.228,10,9.733164673501069,9.918710185750346,9.586745248281437,8.239358996761027,10.02715749990706,8.73533052322081,9.265180894459208,10.144223794988118,10.861397863960391,12.572288500215324,11.769562549006027,15.9206526226409,17.462696172048325,13.578001331046462,14.479739760040617,15.311091185381944,15.948124907907687,12.880331907941015,12.021718500552184,11.702647187805239,11.206365997495404,10.572837629915984,10.729598037624662,11.333292828610759
2,0.198,10,10.061882027704938,10.406324880683666,10.853441075288126,10.867256619961472,9.54246198941304,9.762358784660197,11.229194233385124,11.70829933424507,10.885745516987017,12.711037688813947,12.141434434356443,11.280324649043912,13.834727147806257,14.367962232585962,14.099318049811496,15.259620793634015,12.507487702231199,14.011857099837387,12.85043368014633,10.665603363603475,11.795451952252124,11.235666954870888,8.245692599323002,9.451317404452135
3,0.174,10,11.109769647841693,9.424683792569837,9.223409768482368,9.77105264550512,9.988546500808653,9.870482124917327,9.333249312542135,9.780749992939299,10.865963203605144,12.075221751801209,12.408139944350776,14.362287359905716,13.356206205122954,20.076159684288918,16.091961619787455,13.938643153591443,14.146943863512787,12.991148313072623,12.272718920724659,10.91759478915907,11.180255242392885,10.224888937023831,11.504929403147562,10.630955080523513
4,0.219,10,10.089007232348079,10.46037075760297,10.644022580260478,10.607299696604594,10.207306111891977,9.225486195111875,9.205076339489649,9.455040558579867,10.488349957217878,10.891679481130959,14.330157048883063,15.429949394911963,12.103704153371098,13.234133310157809,13.290405796966375,14.395004111887333,11.694265205359255,13.049321178014647,11.942513432297611,13.299446552669806,11.322177236097595,11.175351903860806,11.989362601176252,11.14007105340819
0,0.204,11,6.8308679300652795,5.008301246288495,4.358021868261185,4.668838342779267,5.227182292694509,8.592673424229387,5.695660137993819,3.5186716186900173,6.668642586239155,6.622364189947046,7.48539972972172,7.492648419692275,9.75839736649826,8.64244008602939,9.015827667812138,7.765625896261689,7.834309112443935,9.436119684642833,6.020369665699218,7.057853671877177,6.006921908728871,7.122245979884548,6.290464787242067,6.4447494473759885
1,0.207,11,4.7215249075060886,6.908434126459436,6.760509987229831,7.877845870485429,4.159492171808691,6.137375129118862,6.388194522680861,6.090286281123925,6.8443004520768245,4.898203925949975,8.013044158604771,7.263343604577874,8.24166731361887,7.983833746712424,9.010620864896051,9.487686657834756,8.344032523759315,5.470811175225304,8.023138545885946,5.614083717126355,5.994559352773097,5.829521346621503,5.932845923219821,6.31317166117081
2,0.184,11,6.587704144254439,6.721573317321071,7.451995866792955,4.71150824204638,5.29986330586763,4.54857960740942,5.550109033497835,5.575073934824861,4.397840309282236,7.53367604475886,8.731084294176437,9.070017634817864,9.223706349121363,10.048629910123424,8.471564867685075,7.715001001965407,7.35054145771726,7.081147649002593,6.586568456966853,6.973350380808598,10.407950263090859,4.854089004095705,7.592354587663262,5.666907127426947
3,0.201,11,5.929052971736619,4.480567805642135,5.1728423633078195,5.918382160930488,8.193036130346092,5.703163854878147,7.054582367885391,8.002032026101356,6.013170298529824,7.902656246172586,6.587287815219216,9.990721007072956,7.946635683600151,9.568421607821497,10.989588308165942,9.106426272599613,8.238963338552907,7.138861658068216,8.474419853744472,7.115087682662863,6.940161672886146,7.252543778131539,4.663779127707626,5.734820216541438
4,0.204,11,8.016234868969686,8.071368930017945,7.469458455762139,7.150794660045948,7.046611547268231,4.647210905682725,4.55499517875807,4.672198573418789,7.128316601805537,7.683865562871224,8.858982186351495,9.200863399088254,10.133320930310886,10.277183807369738,9.044010613204799,9.157417808803837,8.886011894149298,7.864785433005032,7.121408490340961,7.624051394466157,4.196297597213787,7.344013988887953,7.491248933705229,6.589952911460019
0,0.169,12,3.0621054688222267,3.6222970498640477,5.0797512349890415,3.042936168880794,3.839871437311415,3.995952345938862,5.1256378123162385,4.902514059528842,2.1587512071179953,3.518943473518611,3.667153194390321,5.085150891128314,5.7730071360937965,6.294750951065829,5.031421239218137,5.910110226538037,4.673337857189934,4.724081051624065,4.474579297279645,5.743988546375335,2.1044062897625175,-0.04376725906666801,2.835325402062431,1.232565354557385
1,0.227,12,4.726779858447203,2.914976221795321,0.36199424920993417,5.271256683132495,2.710821573040893,3.864400538716173,2.6548211742836063,4.730701091048067,3.265804932139837,5.0765893789392225,2.4032524140546334,4.991161579827245,5.363619058379011,6.073464577877534,4.872484411242782,4.7675325188092605,3.573619310945311,3.439450964823103,3.344637349716858,4.6833115331222395,3.528098275214372,4.427355414908551,3.9783327269083304,5.807763056126387
2,0.206,12,5.50744178119383,4.9470980302400545,3.781035537952689,3.4286633544653364,3.6013644340180333,3.8521042713950226,4.108058731912849,-0.164282569945577,3.993332504321566,5.917690177405638,5.969585011027402,5.648498513811253,4.8161791574920345,4.817939445394119,5.858569908778657,4.90129034515435,4.9198182802906985,2.9945155851721568,5.073996980245565,4.664485721703565,4.226209624131827,5.204286036003069,3.4316195986862215,1.723024358444183
3,0.2,12,-0.45635380569600503,2.014776456866005,5.077026560717719,4.587577165519767,4.942474550621378,3.92654887435771,1.4328196070987838,2.8819353082313977,3.6175581160028814,4.047963182400289,5.362647554321889,4.43028983097671,5.99282108211336,6.792556975565061,6.1303702714096895,5.108506355488469,4.208254474527381,5.550496815507611,4.967835263271053,2.100113292448345,4.773806869298975,4.719522344911882,3.890418554285189,4.223629565600636
4,0.198,12,4.438765526717381,3.1575992371768082,3.4283072203290925,0.4165906945801412,2.1286273875938617,1.3093624642855906,4.037533678793432,4.646169657351141,4.4669672832134175,1.2262357269104114,4.6117436165171,5.372409080521059,5.937511163775216,5.418810822876725,6.491775063677119,6.039169253498043,6.485505445954422,4.480617031366817,2.8330759143631603,2.2332623180193734,4.602987770473892,4.019473376708669,3.955342459719916,4.428083086387101
